0.154507,0.112224,0.515774,0.112682,0.112224,0.648248,0,0.188576,0.09375,0.104651,0.131272,0.085766,0.203427,0.392888,0.455593,0.101913,0.049885,0,0.105957,0.002055,0.012082,0.000033,0,0.034063,0.000318,0
0.172342,0.079765,0.799073,0.000513,0.079765,0.326328,0.00866,0.05488,0.047249,0.048694,0.056195,0.136591,0.45764,0.595131,0.401501,0.127222,0.026151,0,0.074066,0.001397,0.052263,0,0,0.004008,0.000316,0
0.147769,0.095664,0.550341,0.000616,0.095664,0.618138,0,0.04075,0.034572,0.047386,0.066121,0.095658,0.378119,0.575441,0.465592,0.097022,0.042366,0,0.107721,0.001482,0.006527,0.000878,0,0.035157,0.000307,0
0.201378,0.099011,0.680708,0.000637,0.099011,0.545098,0,0.104277,0.060893,0.057657,0.068991,0.146938,0.49698,0.667906,0.501007,0.039237,0.039256,0,0.018332,0.000535,0.011669,0.025188,0,0.001655,0.000163,0
0.230341,0.095885,0.80268,0.000617,0.095885,0.428884,0.006092,0.047187,0.059229,0.074868,0.091707,0.093699,0.523023,0.827909,0.657542,0.10013,0.026151,0,0.046621,0.000284,0.028212,0,0,0.007191,0.000079,0
0.149212,0.076176,0.711091,0.00049,0.076176,0.473106,0,0.167697,0.081433,0.063062,0.034376,0.072974,0.317642,0.459752,0.35665,0.097735,0.026151,0,0.104318,0.002615,0.005105,0,0,0.030332,0.000611,0
0.175052,0.099597,0.548527,0.000641,0.099597,0.605963,0,0.216605,0.101267,0.095572,0.096227,0.099654,0.26571,0.423525,0.410112,0.050116,0.048073,0,0.024551,0.00097,0.022428,0.000024,0,0.007665,0.000226,0
0.232061,0.142024,0.762824,0.000914,0.142024,0.380979,0,0.30312,0.120632,0.096995,0.10882,0.108317,0.314208,0.48876,0.570567,0.105226,0.026151,0,0.054336,0.001702,0.016952,0,0,0.011077,0.000341,0
0.170015,0.107428,0.585799,0.000691,0.107428,0.546331,0,0.275279,0.120621,0.09246,0.089832,0.087781,0.237914,0.336137,0.40189,0.08497,0.026151,0,0.081471,0.00132,0.020614,0,0,0.014852,0.000387,0
0.189417,0.11482,0.629032,0.000739,0.11482,0.645617,0,0.155317,0.102864,0.102225,0.103295,0.096334,0.316126,0.468433,0.389724,0.119748,0.026151,0,0.274781,0.002227,0.022314,0,0,0.090252,0.000379,0
0.112333,0.058741,0.546154,0.000378,0.058741,0.554245,0,0.104079,0.056527,0.055668,0.078477,0.125625,0.262228,0.310419,0.273664,0.064354,0.043,0,0.18987,0.001665,0.023814,0.000005,0,0.077662,0.000499,0
0.08743,0.057196,0.3764,0.000368,0.057196,0.709076,0,0.06952,0.044544,0.050678,0.045469,0.058795,0.240181,0.388343,0.308554,0.071637,0.026151,0,0.031267,0.000922,0.016226,0,0,0.004094,0.000186,0
0.126532,0.061134,0.448472,0.000394,0.061134,0.702524,0,0.142982,0.095416,0.09026,0.078873,0.093189,0.198991,0.241086,0.162024,0.069199,0.041189,0,0.050799,0.002507,0.029443,0.000033,0,0.006988,0.000424,0
0.167505,0.076176,0.78048,0.00049,0.076176,0.414609,0,0.12729,0.081357,0.091535,0.115857,0.102592,0.255982,0.393786,0.376181,0.109982,0.026151,0,0.096634,0.000722,0.009952,0,0,0.020082,0.000113,0
0.103006,0.057998,0.501817,0.000373,0.057998,0.714559,0,0.031141,0.036276,0.043395,0.041353,0.063298,0.360265,0.557983,0.421229,0.108124,0.058038,0,0.030588,0.000746,0.00567,0.04209,0,0.003393,0.000192,0
0.129405,0.078322,0.462201,0.000504,0.078322,0.506038,0,0.312771,0.119643,0.075859,0.06053,0.066227,0.127153,0.14858,0.282564,0.11771,0.026151,0,0.016842,0.006003,0.000022,0,0,0.002513,0,0
0.161186,0.119719,0.647344,0.108563,0.119719,0.445262,0,0.19385,0.026041,0.025745,0.045463,0.106466,0.340095,0.614118,0.647848,0.113846,0.050791,0,0.064372,0.001257,0.01029,0,0,0.013475,0.000167,0
0.245102,0.155123,0.535798,0.000999,0.155123,0.507993,0.005487,0.255274,0.086054,0.10056,0.119618,0.16687,0.354439,0.62291,0.576295,0.041912,0.030952,0,0.01605,0.00149,0.028213,0.014021,0,0.001796,0.000495,0
0.128531,0.123913,0.772471,0.000798,0.123913,0.35373,0.011919,0.027065,0.010095,0.011063,0.0091,0.150212,0.702564,1,0.686124,0.088283,0.047892,0,0.069684,0.000754,0.024346,0,0,0.01027,0.000118,0
0.182701,0.125688,0.480687,0.081324,0.125688,0.619301,0,0.175507,0.071294,0.070361,0.077302,0.09541,0.332618,0.551275,0.520382,0.092741,0.026875,0,0.082966,0.008262,0.026848,0.000019,0,0.024904,0.002597,0
0.158982,0.070897,0.667308,0.000456,0.070897,0.475826,0,0.038302,0.037484,0.04471,0.052435,0.157435,0.470351,0.600633,0.365057,0.140449,0.026151,0,0.233052,0.001866,0.038439,0,0,0.015494,0.000285,0
0.118758,0.061626,0.515865,0.000397,0.061626,0.52512,0.004016,0.180977,0.04773,0.037494,0.024641,0.065294,0.249103,0.440507,0.433795,0.157838,0.061028,0,0.364837,0.003097,0.049953,0.009824,0,0.10336,0.000856,0
0.078116,0.061445,0.456442,0.000396,0.061445,0.624202,0,0.115161,0.019809,0.01281,0.010062,0.101505,0.314386,0.460172,0.38763,0.070269,0.036387,0,0.050187,0.000655,0.019982,0.027126,0,0.009267,0.000168,0
0.142117,0.076922,0.590474,0.000495,0.076922,0.616192,0,0.056052,0.035946,0.037467,0.033114,0.124671,0.465733,0.641701,0.426578,0.096754,0.026151,0,0.049881,0.002199,0.00568,0,0,0.00807,0.000496,0
0.111517,0.055177,0.652215,0.000355,0.055177,0.555757,0,0.094136,0.023135,0.020845,0.013743,0.063086,0.326694,0.54049,0.466727,0.080405,0.041551,0,0.052409,0.001332,0.015596,0.000005,0,0.00797,0.000253,0
0.180453,0.093207,0.467046,0.0006,0.093207,0.661372,0,0.139029,0.038924,0.037868,0.050844,0.16149,0.550056,0.808145,0.649467,0.100321,0.026151,0,0.09691,0.001383,0.0079,0,0,0.022081,0.0003,0
0.131993,0.051752,0.688948,0.000333,0.051752,0.490457,0,0.084582,0.01067,0.012744,0.011461,0.064532,0.408886,0.703062,0.614636,0.085607,0.050791,0,0.119746,0.001024,0.024696,0.013105,0,0.023961,0.000268,0
0.109911,0.065031,0.564414,0.000419,0.065031,0.640756,0,0.036829,0.041964,0.049802,0.048157,0.056283,0.303443,0.475345,0.364838,0.121277,0.026151,0,0.176519,0.002302,0.006077,0,0,0.0556,0.000266,0
0.134713,0.084894,0.479466,0.000546,0.084894,0.7023,0,0.202756,0.107918,0.088495,0.043143,0.025491,0.212971,0.366533,0.306051,0.081149,0.026151,0,0.02518,0.001385,0.029982,0,0,0.006562,0.000287,0
0.146518,0.063193,0.647311,0.000407,0.063193,0.499489,0,0.205801,0.097315,0.083676,0.072442,0.086321,0.198732,0.28227,0.270817,0.079514,0.026151,0,0.147504,0.00127,0.022902,0,0,0.009706,0.00026,0
0.206755,0.136729,0.622745,0.134054,0.136729,0.543761,0,0.175288,0.086195,0.07212,0.055013,0.107149,0.472092,0.696456,0.54408,0.096665,0.049613,0,0.044141,0.000628,0.021635,0.020564,0,0.006231,0.000121,0
0.117447,0.054178,0.671737,0.000349,0.054178,0.508786,0,0.022111,0.036714,0.047112,0.058044,0.079704,0.352173,0.52151,0.399745,0.108198,0.026151,0,0.061498,0.000586,0.043795,0,0,0.009967,0.000203,0
0.196928,0.075656,0.694017,0.000487,0.075656,0.432628,0.004821,0.18233,0.085346,0.065124,0.074602,0.183336,0.47619,0.556351,0.422322,0.068961,0.043906,0,0.056352,0.000521,0.021965,0.011923,0,0.012218,0.000097,0
0.079182,0.040131,0.743753,0.000258,0.040131,0.372092,0.003075,0.023032,0.006552,0.005484,0.006177,0.089704,0.342856,0.463838,0.334981,0.065352,0.026151,0,0.024569,0.000539,0.019288,0,0,0.003612,0.000157,0
0.114836,0.053523,0.533338,0.000345,0.053523,0.610554,0,0.147934,0.042067,0.028609,0.025027,0.076924,0.316671,0.490368,0.463923,0.102105,0.042049,0,0.013528,0.001329,0.003505,0.029327,0,0.001563,0.000318,0
0.173884,0.086116,0.610814,0.000554,0.086116,0.649525,0,0.15067,0.071511,0.072095,0.09462,0.16469,0.377046,0.491659,0.401932,0.09506,0.026151,0,0.096383,0.000891,0.005307,0,0,0.018205,0.000131,0
0.150699,0.080837,0.63697,0.00052,0.080837,0.454002,0,0.128249,0.067884,0.059843,0.053738,0.097563,0.333264,0.463117,0.363998,0.061709,0.026875,0,0.052246,0.001817,0.02404,0.000019,0,0.01181,0.000403,0
0.123523,0.047812,0.663766,0.000308,0.047812,0.463868,0.001011,0.064595,0.053277,0.060643,0.06569,0.065645,0.268899,0.418656,0.34603,0.095714,0.035934,0,0.274169,0.001829,0.01154,0.022052,0,0.086076,0.000474,0
0.132114,0.03941,0.654501,0.000254,0.03941,0.625393,0,0.119227,0.080171,0.074236,0.064135,0.073666,0.274235,0.387911,0.302853,0.120534,0.026151,0,0.033455,0.001482,0.017284,0,0,0.003773,0.000427,0
0.109961,0.045726,0.621504,0.000294,0.045726,0.558112,0,0.077654,0.062622,0.065821,0.066287,0.044797,0.211674,0.339813,0.303411,0.10478,0.026151,0,0.074542,0.001411,0.025588,0,0,0.016626,0.000238,0
0.105644,0.030164,0.473873,0.000194,0.030164,0.627783,0,0.093647,0.067005,0.060296,0.042518,0.063382,0.249935,0.342114,0.239294,0.117073,0.053147,0,0.127357,0.000945,0.02307,0.000005,0,0.019362,0.000165,0
0.105334,0.047547,0.595835,0.000306,0.047547,0.644029,0,0.088333,0.063852,0.065136,0.05748,0.069229,0.230373,0.333709,0.248946,0.099875,0.026513,0,0.208901,0.002325,0.003982,0.00001,0,0.046653,0.000668,0
0.132442,0.086786,0.442815,0.229572,0.086786,0.691182,0,0.158992,0.053865,0.056853,0.070926,0.099188,0.251374,0.420274,0.42395,0.081327,0.115896,0,0.047456,0.004575,0.007669,0.175162,0,0.013574,0.001701,0
0.219976,0.177267,0.378308,0.155778,0.177267,0.731481,0,0.179751,0.074677,0.088951,0.107224,0.104354,0.429815,0.780274,0.725392,0.078295,0.042819,0,0.075075,0.001916,0.012671,0.000019,0,0.023535,0.000293,0
0.083235,0.039454,0.673997,0.000254,0.039454,0.335715,0,0.065889,0.039302,0.03712,0.031477,0.059712,0.248173,0.361585,0.289812,0.074779,0.026151,0,0.059472,0.001809,0.005739,0,0,0.023666,0.000335,0
0.135158,0.050828,0.444107,0.000327,0.050828,0.684624,0,0.166483,0.076816,0.061483,0.058493,0.083231,0.284601,0.402901,0.379613,0.074906,0.042457,0,0.02408,0.001274,0.022842,0.001183,0,0.003314,0.000202,0
0.140593,0.089129,0.502535,0.000574,0.089129,0.525647,0,0.164192,0.07604,0.060464,0.05242,0.082417,0.276837,0.387677,0.350138,0.090423,0.026151,0,0.082037,0.001812,0.008361,0,0,0.014432,0.000281,0
0.083584,0.047097,0.543199,0.000303,0.047097,0.580324,0,0.050472,0.042389,0.045278,0.037769,0.074018,0.265212,0.370963,0.251297,0.084047,0.026151,0,0.032388,0.003073,0.011963,0,0,0.004042,0.000537,0
0.091348,0.044641,0.495616,0.000287,0.044641,0.544102,0.003064,0.112893,0.058426,0.051653,0.031362,0.058946,0.26788,0.411037,0.318631,0.091493,0.042094,0,0.113927,0.001736,0.006955,0,0,0.027301,0.000328,0
0.093441,0.048653,0.496024,0.000313,0.048653,0.519771,0,0.10847,0.048118,0.049497,0.038135,0.041312,0.207034,0.378587,0.342533,0.088951,0.045899,0,0.09721,0.003252,0.006128,0.000005,0,0.021932,0.000669,0
0.070307,0.041717,0.393094,0.000269,0.041717,0.628603,0,0.093878,0.038485,0.033159,0.020901,0.055946,0.250309,0.3897,0.326175,0.089174,0.049161,0,0.132355,0.001773,0.010926,0.000014,0,0.019861,0.000207,0
0.104267,0.060557,0.314048,0.00039,0.060557,0.683195,0,0.112708,0.04207,0.035378,0.023284,0.05188,0.281693,0.462847,0.409222,0.072008,0.043363,0,0.136346,0.001984,0.006918,0.001793,0,0.032601,0.000238,0
0.091404,0.060657,0.27303,0.00039,0.060657,0.807056,0,0.103168,0.039261,0.037622,0.02607,0.051967,0.256232,0.434378,0.376635,0.077709,0.026151,0,0.077252,0.001261,0.012327,0,0,0.012613,0.00028,0
0.065568,0.064968,0.478949,0.113864,0.064968,0.629676,0,0.067603,0.033039,0.033101,0.020494,0.037313,0.312579,0.529716,0.441171,0.111977,0.026151,0,0.145925,0.002111,0.048357,0,0,0.021592,0.00026,0
0.087243,0.052629,0.525157,0.000339,0.052629,0.59862,0,0.09936,0.041508,0.035603,0.019794,0.056687,0.268814,0.421295,0.343181,0.078219,0.026151,0,0.093783,0.001726,0.006242,0,0,0.027332,0.000119,0
0.105852,0.050194,0.427978,0.000323,0.050194,0.626045,0.001396,0.053181,0.04959,0.061801,0.070212,0.062839,0.253899,0.410871,0.342705,0.084537,0.026151,0,0.156675,0.001385,0.005581,0,0,0.026191,0.000163,0
0.068881,0.031494,0.425038,0.000203,0.031494,0.663577,0,0.033002,0.026855,0.029198,0.023431,0.055628,0.253261,0.37292,0.278427,0.059747,0.026151,0,0.099753,0.002122,0.015931,0,0,0.017676,0.000355,0
0.148067,0.065269,0.7855,0.00042,0.065269,0.268206,0.048271,0.067191,0.0462,0.051841,0.049334,0.079902,0.369935,0.572284,0.437333,0.076155,0.047892,0,0.105418,0.001162,0.008963,0,0,0.017869,0.0001,0
0.125938,0.086834,0.555542,0.000559,0.086834,0.5784,0.002963,0.035984,0.041771,0.050657,0.046915,0.065767,0.375209,0.588662,0.437166,0.067475,0.026151,0,0.231757,0.001554,0.007863,0,0,0.047019,0.0002,0
0.110586,0.052456,0.477067,0.000338,0.052456,0.649205,0,0.100527,0.033074,0.027192,0.025068,0.103934,0.397196,0.575718,0.457675,0.071874,0.036659,0,0.121213,0.000836,0.006261,0.00001,0,0.016508,0.000062,0
0.121044,0.07793,0.28282,0.000502,0.07793,0.741471,0,0.066521,0.034398,0.037621,0.031404,0.082839,0.392868,0.606332,0.45864,0.078027,0.026151,0,0.139576,0.002453,0.00933,0,0,0.027979,0.000653,0
0.117892,0.060217,0.535277,0.000388,0.060217,0.586383,0,0.084231,0.025656,0.029467,0.028938,0.06492,0.352996,0.598605,0.518178,0.068486,0.026151,0,0.193972,0.002428,0.005371,0,0,0.023177,0.000394,0
0.07729,0.028077,0.488325,0.000181,0.028077,0.590142,0,0.064926,0.046473,0.048197,0.050002,0.047795,0.17885,0.271531,0.247439,0.0486,0.026151,0,0.125872,0.00357,0.015475,0,0,0.031101,0.000575,0
0.183105,0.094266,0.53156,0.13263,0.094266,0.705119,0,0.085794,0.039307,0.039263,0.036573,0.104653,0.518564,0.790598,0.609781,0.073569,0.026151,0,0.108694,0.001232,0.009506,0,0,0.01835,0.000187,0
0.087951,0.041261,0.482422,0.000266,0.041261,0.648869,0,0.056296,0.035542,0.036511,0.032172,0.073326,0.275063,0.39341,0.292906,0.080034,0.026151,0,0.06815,0.001719,0.017722,0,0,0.015779,0.000433,0
0.105105,0.036127,0.360011,0.000233,0.036127,0.727499,0,0.111746,0.085044,0.085886,0.082947,0.054276,0.202926,0.315303,0.277575,0.069259,0.026151,0,0.076104,0.001169,0.016867,0,0,0.019324,0.000296,0
0.078067,0.041876,0.517861,0.00027,0.041876,0.621013,0,0.079791,0.030571,0.026512,0.020128,0.099231,0.328151,0.450575,0.327402,0.074683,0.040917,0,0.021303,0.001259,0.009977,0.000306,0,0.003028,0.000312,0
0.107662,0.063782,0.320939,0.000411,0.063782,0.777936,0,0.025377,0.025504,0.030576,0.028525,0.083851,0.3661,0.52788,0.371579,0.077582,0.042276,0,0.096349,0.00251,0.009523,0.000024,0,0.017811,0.000361,0
0.087637,0.04298,0.496512,0.000277,0.04298,0.660617,0,0.09483,0.03102,0.030858,0.022466,0.072692,0.265225,0.420991,0.344205,0.097735,0.026151,0,0.097198,0.002661,0.015771,0,0,0.018825,0.000611,0
0.099223,0.044487,0.554187,0.000286,0.044487,0.615358,0,0.152875,0.069793,0.051522,0.032052,0.056011,0.240327,0.348032,0.311702,0.085607,0.047711,0,0.10603,0.001383,0.005407,0.000014,0,0.017922,0.000298,0
0.132867,0.091921,0.465854,0.000592,0.091921,0.697123,0,0.095954,0.045207,0.039937,0.029075,0.098394,0.380786,0.542257,0.395712,0.078027,0.026151,0,0.136033,0.002212,0.013203,0,0,0.017387,0.000464,0
0.07579,0.039835,0.405313,0.000256,0.039835,0.707266,0,0.053296,0.035959,0.039189,0.033701,0.049408,0.218146,0.341154,0.27407,0.084716,0.026151,0,0.248592,0.004013,0.007071,0,0,0.103233,0.000834,0
0.153383,0.062546,0.657807,0.000403,0.062546,0.549959,0,0.093272,0.079998,0.080538,0.072562,0.061289,0.299374,0.453429,0.351638,0.069556,0.031767,0,0.113571,0.002845,0.018028,0.000014,0,0.010728,0.000414,0
0.123602,0.058198,0.544764,0.000375,0.058198,0.665723,0,0.048522,0.043367,0.045029,0.038125,0.043894,0.335125,0.533546,0.427294,0.094881,0.042638,0,0.144156,0.002763,0.030402,0.000033,0,0.054905,0.000525,0
0.110339,0.056255,0.552987,0.000362,0.056255,0.542296,0,0.128308,0.053835,0.048519,0.04642,0.067227,0.315867,0.510083,0.46559,0.096605,0.043,0,0.102214,0.001464,0.022137,0.000005,0,0.028458,0.000132,0
0.137649,0.057634,0.61937,0.000371,0.057634,0.446837,0,0.098007,0.040777,0.039964,0.034326,0.070744,0.346973,0.557526,0.465348,0.076512,0.045265,0,0.076965,0.001803,0.008942,0.008661,0,0.016505,0.000354,0
0.225858,0.106632,0.716852,0.213037,0.106632,0.458459,0,0.096993,0.05028,0.057523,0.064723,0.085621,0.535496,0.889093,0.747567,0.069556,0.026151,0,0.128678,0.001052,0.010748,0,0,0.030617,0.000153,0
0.116092,0.053149,0.660216,0.000342,0.053149,0.518301,0,0.13132,0.071554,0.062232,0.050814,0.055507,0.228813,0.345179,0.3082,0.101404,0.026151,0,0.178355,0.001649,0.036385,0,0,0.041605,0.000251,0
0.162621,0.122495,0.611371,0.143827,0.122495,0.555608,0,0.09358,0.029049,0.031048,0.026168,0.06792,0.453911,0.768003,0.647633,0.093811,0.026151,0,0.227017,0.00168,0.010546,0,0,0.040116,0.000285,0
0.118801,0.07164,0.317726,0.000461,0.07164,0.770193,0,0.131441,0.081089,0.071616,0.059105,0.06879,0.30774,0.450563,0.366974,0.087094,0.026151,0,0.130486,0.001576,0.006794,0,0,0.03929,0.000262,0
0.137022,0.061972,0.4592,0.000399,0.061972,0.595767,0,0.167593,0.062339,0.05903,0.042524,0.05455,0.250455,0.46435,0.428344,0.067059,0.041551,0,0.058115,0.001054,0.0059,0.000005,0,0.008016,0.000279,0
0.107969,0.053578,0.626328,0.000345,0.053578,0.581178,0,0.083641,0.03765,0.038785,0.02942,0.043178,0.300397,0.518071,0.445479,0.059078,0.042094,0,0.081553,0.001196,0.017653,0,0,0.016239,0.000125,0
0.10783,0.060149,0.6101,0.000387,0.060149,0.525093,0,0.055634,0.055163,0.056241,0.047723,0.062491,0.281298,0.402998,0.287546,0.084843,0.026151,0,0.094334,0.002943,0.015246,0,0,0.018953,0.000543,0
0.142026,0.089855,0.545472,0.000578,0.089855,0.534615,0,0.130249,0.052842,0.044156,0.040986,0.124016,0.358801,0.477365,0.361972,0.092741,0.026151,0,0.082461,0.002292,0.015524,0,0,0.018646,0.000407,0
0.106626,0.042475,0.737965,0.000273,0.042475,0.20869,0.606444,0.045271,0.047269,0.052453,0.054497,0.080845,0.285808,0.395717,0.283607,0.078325,0.042094,0,0.049103,0.00096,0.008435,0,0,0.007948,0.000229,0
0.120074,0.056008,0.789445,0.000361,0.056008,0.353115,0,0.098612,0.032987,0.039806,0.036026,0.056876,0.283391,0.514944,0.455986,0.074758,0.026151,0,0.179502,0.001615,0.00756,0,0,0.02711,0.000227,0
0.14652,0.080627,0.546364,0.000519,0.080627,0.650918,0,0.143978,0.045806,0.052481,0.051588,0.043539,0.319082,0.638696,0.620573,0.110398,0.037021,0,0.132966,0.001768,0.023572,0.000019,0,0.019259,0.000233,0
0.122215,0.044252,0.608083,0.000285,0.044252,0.516715,0.006027,0.097457,0.051625,0.063598,0.071946,0.056744,0.219702,0.409753,0.391115,0.083527,0.047892,0,0.3915,0.002195,0.010526,0,0,0.194781,0.000602,0
0.123513,0.067583,0.594802,0.000435,0.067583,0.582529,0,0.0621,0.029336,0.032282,0.024758,0.070562,0.442211,0.711023,0.557238,0.072677,0.026151,0,0.056964,0.001591,0.004041,0,0,0.012355,0.000398,0
0.112897,0.069226,0.630435,0.000446,0.069226,0.544165,0,0.089662,0.059214,0.06083,0.051069,0.039484,0.257232,0.437513,0.372982,0.087985,0.026151,0,0.061396,0.00114,0.014734,0,0,0.010656,0.000231,0
0.188096,0.129425,0.457798,0.000833,0.129425,0.654869,0,0.047986,0.043619,0.050528,0.050225,0.169908,0.632736,0.866135,0.54622,0.07911,0.026151,0,0.401533,0.001722,0.019169,0,0,0.136941,0.00045,0
0.197592,0.108267,0.617233,0.000697,0.108267,0.598418,0,0.148751,0.130889,0.131328,0.151434,0.09223,0.293329,0.405998,0.379323,0.078295,0.026151,0,0.136057,0.002057,0.010107,0,0,0.024768,0.000553,0
0.102006,0.048909,0.479679,0.000315,0.048909,0.711876,0,0.0892,0.040026,0.043421,0.045397,0.095092,0.305774,0.456133,0.362175,0.064503,0.026151,0,0.260209,0.002439,0.016207,0,0,0.061268,0.000515,0
0.161429,0.080594,0.49853,0.000519,0.080594,0.70829,0,0.091567,0.065427,0.071227,0.068443,0.080728,0.417464,0.663985,0.520804,0.089556,0.032311,0,0.113559,0.001004,0.021252,0.00001,0,0.028765,0.000171,0
0.107367,0.046059,0.576269,0.000296,0.046059,0.589171,0,0.020421,0.023073,0.029385,0.030499,0.089028,0.371319,0.530925,0.373426,0.067772,0.026151,0,0.056258,0.000912,0.012825,0,0,0.007799,0.000144,0
0.158434,0.090939,0.553082,0.000585,0.090939,0.584892,0,0.052339,0.036313,0.039865,0.037181,0.121839,0.503202,0.716702,0.49265,0.073792,0.026151,0,0.100425,0.001313,0.008502,0,0,0.011733,0.000131,0
0.123963,0.078631,0.635497,0.000506,0.078631,0.562249,0,0.065416,0.043709,0.050972,0.04959,0.079274,0.336762,0.523784,0.400714,0.090512,0.047892,0,0.071255,0.002485,0.006624,0,0,0.019618,0.000248,0
0.140138,0.099241,0.549278,0.000639,0.099241,0.625863,0,0.119707,0.095822,0.095942,0.082372,0.055272,0.366348,0.593233,0.471622,0.082338,0.048617,0,0.122997,0.001174,0.008506,0.000019,0,0.039512,0.000202,0
0.161248,0.081531,0.493764,0.000525,0.081531,0.679316,0.000371,0.101265,0.071023,0.078245,0.078587,0.072003,0.411847,0.681387,0.561759,0.088919,0.026151,0,0.037245,0.001013,0.012307,0,0,0.005625,0.000211,0
0.084691,0.065728,0.41437,0.000423,0.065728,0.717505,0,0.073667,0.029121,0.031336,0.02068,0.032172,0.279103,0.501219,0.438126,0.071339,0.04608,0,0.110514,0.002393,0.010754,0.000029,0,0.02333,0.000375,0
0.138635,0.083811,0.527423,0.000539,0.083811,0.548326,0.000081,0.162771,0.047495,0.03571,0.016658,0.086418,0.366549,0.58135,0.484668,0.086165,0.026151,0,0.113514,0.00152,0.029419,0,0,0.029193,0.000349,0
0.160528,0.05115,0.780629,0.000329,0.05115,0.29547,0.060223,0.108921,0.08751,0.089595,0.089495,0.060353,0.26752,0.417872,0.35795,0.064354,0.04137,0,0.090642,0.000952,0.005912,0.000019,0,0.010259,0.000054,0
0.166639,0.091496,0.31147,0.000589,0.091496,0.801867,0,0.142639,0.06627,0.061041,0.062123,0.106953,0.412129,0.616481,0.514279,0.073816,0.026151,0,0.088967,0.001371,0.013394,0,0,0.013913,0.0002,0
0.147802,0.07897,0.601689,0.000508,0.07897,0.476339,0,0.058406,0.045269,0.046713,0.04052,0.106501,0.418309,0.58274,0.39256,0.102699,0.026151,0,0.066448,0.001292,0.046636,0,0,0.009338,0.000135,0
0.149555,0.070168,0.53653,0.000452,0.070168,0.608306,0.003966,0.068137,0.051671,0.057688,0.061541,0.101389,0.411828,0.607042,0.454146,0.073272,0.037021,0,0.065405,0.000762,0.005338,0.000019,0,0.011502,0.000076,0
0.15999,0.071125,0.530926,0.000458,0.071125,0.640559,0,0.047111,0.057244,0.065166,0.06239,0.101121,0.45483,0.661662,0.452547,0.080703,0.052059,0,0.072368,0.001645,0.011796,0.000014,0,0.01532,0.000477,0
0.128192,0.056256,0.685259,0.000362,0.056256,0.537883,0,0.147536,0.095046,0.092471,0.078146,0.044911,0.180222,0.306755,0.275793,0.07342,0.026151,0,0.025745,0.000874,0.009304,0,0,0.012372,0.000209,0
0.214544,0.07975,0.780804,0.000513,0.07975,0.355995,0,0.077197,0.085214,0.099412,0.110419,0.076286,0.396537,0.639514,0.518236,0.058706,0.026151,0,0.198578,0.001258,0.014994,0,0,0.021869,0.000281,0
0.12845,0.068162,0.751694,0.000439,0.068162,0.417384,0,0.041513,0.031578,0.033635,0.029474,0.0893,0.407987,0.590013,0.421839,0.061021,0.026151,0,0.079189,0.00145,0.012211,0,0,0.017141,0.000232,0
0.186834,0.089509,0.766797,0.000576,0.089509,0.410097,0,0.173063,0.069353,0.058146,0.047326,0.051531,0.386103,0.666881,0.624295,0.078622,0.026151,0,0.209013,0.001148,0.008016,0,0,0.034139,0.000123,0
0.152145,0.079685,0.699419,0.000513,0.079685,0.508695,0,0.075566,0.053697,0.056266,0.055575,0.064678,0.346918,0.545219,0.446742,0.075649,0.026151,0,0.155819,0.001633,0.008954,0,0,0.018561,0.000225,0
0.170632,0.069465,0.617364,0.000447,0.069465,0.568409,0,0.062514,0.063401,0.073021,0.075972,0.078423,0.378715,0.587053,0.450063,0.051008,0.042094,0,0.179196,0.001376,0.018713,0,0,0.045655,0.000275,0
0.113491,0.042618,0.543074,0.000274,0.042618,0.607778,0,0.142531,0.0313,0.027961,0.020634,0.05958,0.273493,0.496944,0.476207,0.08204,0.026151,0,0.131666,0.002609,0.005114,0,0,0.027965,0.000333,0
0.132828,0.048679,0.768875,0.000313,0.048679,0.339261,0.000313,0.156524,0.075794,0.066956,0.068506,0.068851,0.231391,0.354928,0.361195,0.057199,0.026151,0,0.073025,0.00099,0.011834,0,0,0.010548,0.000194,0
0.201129,0.159275,0.439354,0.098999,0.159275,0.632295,0,0.309228,0.127527,0.112705,0.118082,0.160993,0.301291,0.42152,0.416377,0.077159,0.171599,0,0.11525,0.006226,0.013745,0.386361,0,0.098529,0.002794,0
0.21426,0.125063,0.523499,0.000805,0.125063,0.515643,0,0.276589,0.10873,0.124068,0.174117,0.219416,0.222861,0.313412,0.353712,0.096903,0.026151,0,0.071357,0.000686,0.010927,0,0,0.017876,0.00015,0
0.162208,0.095679,0.388285,0.000616,0.095679,0.72165,0,0.213264,0.132333,0.123837,0.134167,0.081952,0.164373,0.229207,0.28247,0.07446,0.026151,0,0.106091,0.000738,0.009002,0,0,0.032118,0.000142,0
0.170209,0.090793,0.442019,0.000584,0.090793,0.672399,0.01088,0.14159,0.042562,0.053801,0.087705,0.178022,0.47086,0.701479,0.598361,0.081892,0.041913,0,0.058464,0.000336,0.00514,0.000014,0,0.008404,0.000071,0
0.105411,0.034596,0.709311,0.000223,0.034596,0.42773,0.014948,0.160187,0.076049,0.069209,0.064501,0.067426,0.160034,0.246787,0.255249,0.062273,0.026151,0,0.045474,0.000558,0.017693,0,0,0.009126,0.000119,0
0.15068,0.058815,0.250831,0.000379,0.058815,0.777603,0,0.26898,0.106283,0.076069,0.076129,0.123238,0.237074,0.27245,0.314842,0.067327,0.042094,0,0.11783,0.001759,0.025009,0,0,0.017202,0.000262,0
